"No.","Time","Source","Destination","Protocol","Length","Info"
"8025","56.810297501","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8026","56.811519716","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8012#5] 44548  >  443 [ACK] Seq=5217 Ack=7222859 Win=1573504 Len=0 TSval=1864169989 TSecr=81969635 SLE=7233803 SRE=7252955"
"8027","56.838410389","104.26.10.104","172.21.0.134","TCP","1434","[TCP Retransmission] 443  >  44548 [ACK] Seq=7222859 Ack=5217 Win=24576 Len=1368 TSval=81969680 TSecr=1864169959"
"8028","56.838481327","172.21.0.134","104.26.10.104","TCP","78","44548  >  443 [ACK] Seq=5217 Ack=7224227 Win=1573504 Len=0 TSval=1864170017 TSecr=81969680 SLE=7233803 SRE=7252955"
"8029","56.838960275","104.26.10.104","172.21.0.134","TCP","1434","[TCP Retransmission] 443  >  44548 [ACK] Seq=7224227 Ack=5217 Win=24576 Len=1368 TSval=81969682 TSecr=1864169959"
"8030","56.838987346","172.21.0.134","104.26.10.104","TCP","78","44548  >  443 [ACK] Seq=5217 Ack=7225595 Win=1573504 Len=0 TSval=1864170018 TSecr=81969682 SLE=7233803 SRE=7252955"
"8031","56.838960400","104.26.10.104","172.21.0.134","TCP","1434","[TCP Retransmission] 443  >  44548 [ACK] Seq=7225595 Ack=5217 Win=24576 Len=1368 TSval=81969683 TSecr=1864169959"
"8032","56.839012286","172.21.0.134","104.26.10.104","TCP","78","44548  >  443 [ACK] Seq=5217 Ack=7226963 Win=1573504 Len=0 TSval=1864170018 TSecr=81969683 SLE=7233803 SRE=7252955"
"8033","56.838960521","104.26.10.104","172.21.0.134","TCP","1434","[TCP Retransmission] 443  >  44548 [ACK] Seq=7226963 Ack=5217 Win=24576 Len=1368 TSval=81969701 TSecr=1864169986"
"8034","56.839027032","172.21.0.134","104.26.10.104","TCP","78","44548  >  443 [ACK] Seq=5217 Ack=7228331 Win=1573504 Len=0 TSval=1864170018 TSecr=81969701 SLE=7233803 SRE=7252955"
"8035","56.838960608","104.26.10.104","172.21.0.134","TCP","2802","[TCP Retransmission] 443  >  44548 [PSH, ACK] Seq=7228331 Ack=5217 Win=24576 Len=2736 TSval=81969701 TSecr=1864169987"
"8036","56.839043745","172.21.0.134","104.26.10.104","TCP","78","44548  >  443 [ACK] Seq=5217 Ack=7231067 Win=1573504 Len=0 TSval=1864170018 TSecr=81969701 SLE=7233803 SRE=7252955"
"8037","56.838960698","104.26.10.104","172.21.0.134","TCP","2802","[TCP Retransmission] 443  >  44548 [PSH, ACK] Seq=7231067 Ack=5217 Win=24576 Len=2736 TSval=81969705 TSecr=1864169988"
"8038","56.839060713","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7252955 Win=1573504 Len=0 TSval=1864170018 TSecr=81969705"
"8039","56.839988426","104.26.10.104","172.21.0.134","TLSv1.3","1434","[TCP Previous segment not captured] , Continuation Data"
"8040","56.840007747","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8038#1] 44548  >  443 [ACK] Seq=5217 Ack=7252955 Win=1573504 Len=0 TSval=1864170019 TSecr=81969705 SLE=7261163 SRE=7262531"
"8041","56.840331278","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8042","56.840353795","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8038#2] 44548  >  443 [ACK] Seq=5217 Ack=7252955 Win=1573504 Len=0 TSval=1864170019 TSecr=81969705 SLE=7261163 SRE=7263899"
"8043","56.840331432","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8044","56.840373860","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8038#3] 44548  >  443 [ACK] Seq=5217 Ack=7252955 Win=1573504 Len=0 TSval=1864170019 TSecr=81969705 SLE=7261163 SRE=7265267"
"8045","56.841243573","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8046","56.842390751","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8038#4] 44548  >  443 [ACK] Seq=5217 Ack=7252955 Win=1573504 Len=0 TSval=1864170020 TSecr=81969705 SLE=7261163 SRE=7266635"
"8047","56.843799470","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8048","56.844729197","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8049","56.844957639","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8038#5] 44548  >  443 [ACK] Seq=5217 Ack=7252955 Win=1573504 Len=0 TSval=1864170024 TSecr=81969705 SLE=7261163 SRE=7269371"
"8050","56.870584564","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8051","56.871801597","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8038#6] 44548  >  443 [ACK] Seq=5217 Ack=7252955 Win=1573504 Len=0 TSval=1864170049 TSecr=81969705 SLE=7261163 SRE=7270739"
"8052","56.872066421","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8053","56.872066734","104.26.10.104","172.21.0.134","TLSv1.3","2802","[TCP Fast Retransmission] , Continuation Data"
"8054","56.872133988","172.21.0.134","104.26.10.104","TCP","78","44548  >  443 [ACK] Seq=5217 Ack=7255691 Win=1573504 Len=0 TSval=1864170051 TSecr=81969732 SLE=7261163 SRE=7272107"
"8055","56.872066825","104.26.10.104","172.21.0.134","TCP","2802","[TCP Out-Of-Order] 443  >  44548 [PSH, ACK] Seq=7255691 Ack=5217 Win=24576 Len=2736 TSval=81969733 TSecr=1864170018"
"8056","56.872164255","172.21.0.134","104.26.10.104","TCP","78","44548  >  443 [ACK] Seq=5217 Ack=7258427 Win=1573504 Len=0 TSval=1864170051 TSecr=81969733 SLE=7261163 SRE=7272107"
"8057","56.872066918","104.26.10.104","172.21.0.134","TCP","2802","[TCP Out-Of-Order] 443  >  44548 [PSH, ACK] Seq=7258427 Ack=5217 Win=24576 Len=2736 TSval=81969736 TSecr=1864170018"
"8058","56.872182730","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7272107 Win=1573504 Len=0 TSval=1864170051 TSecr=81969736"
"8059","56.872277272","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8060","56.872310393","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7274843 Win=1573504 Len=0 TSval=1864170051 TSecr=81969739"
"8061","56.873239151","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8062","56.873539803","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8063","56.873615024","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7277579 Win=1573504 Len=0 TSval=1864170052 TSecr=81969743"
"8064","56.875369858","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8065","56.875716622","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8066","56.875758023","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7280315 Win=1573504 Len=0 TSval=1864170055 TSecr=81969746"
"8067","56.900936296","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8068","56.901812718","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8069","56.901872988","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7283051 Win=1573504 Len=0 TSval=1864170081 TSecr=81969749"
"8070","56.901812987","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8071","56.901926955","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7285787 Win=1573504 Len=0 TSval=1864170081 TSecr=81969752"
"8072","56.901813078","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8073","56.901813171","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8074","56.901813258","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8075","56.901971367","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8076","56.901973234","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7288523 Win=1573504 Len=0 TSval=1864170081 TSecr=81969755"
"8077","56.902008589","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8078","56.902014518","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7291259 Win=1573504 Len=0 TSval=1864170081 TSecr=81969758"
"8079","56.902026751","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7293995 Win=1573504 Len=0 TSval=1864170081 TSecr=81969761"
"8080","56.902040784","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7296731 Win=1573504 Len=0 TSval=1864170081 TSecr=81969764"
"8081","56.902908951","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8082","56.932529980","104.26.10.104","172.21.0.134","TLSv1.3","1434","[TCP Previous segment not captured] , Continuation Data"
"8083","56.932611487","172.21.0.134","104.26.10.104","TCP","78","44548  >  443 [ACK] Seq=5217 Ack=7298099 Win=1573504 Len=0 TSval=1864170111 TSecr=81969768 SLE=7302203 SRE=7303571"
"8084","56.933399635","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8085","56.933446730","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8083#1] 44548  >  443 [ACK] Seq=5217 Ack=7298099 Win=1573504 Len=0 TSval=1864170112 TSecr=81969768 SLE=7302203 SRE=7304939"
"8086","56.933399843","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8087","56.933481522","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8083#2] 44548  >  443 [ACK] Seq=5217 Ack=7298099 Win=1573504 Len=0 TSval=1864170112 TSecr=81969768 SLE=7302203 SRE=7307675"
"8088","56.933399972","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8089","56.933400105","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8090","56.933400247","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8091","56.933526655","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8092","56.934617320","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8083#3] 44548  >  443 [ACK] Seq=5217 Ack=7298099 Win=1573504 Len=0 TSval=1864170112 TSecr=81969768 SLE=7302203 SRE=7317251"
"8093","56.935672055","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8094","56.936011618","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8095","56.936411629","104.26.10.104","172.21.0.134","TLSv1.3","1434","[TCP Previous segment not captured] , Continuation Data"
"8096","56.936810610","172.21.0.134","104.26.10.104","TCP","86","[TCP Dup ACK 8083#4] 44548  >  443 [ACK] Seq=5217 Ack=7298099 Win=1573504 Len=0 TSval=1864170115 TSecr=81969768 SLE=7329563 SRE=7330931 SLE=7302203 SRE=7319987"
"8097","56.963526187","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8098","56.964438307","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8099","56.964438706","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8100","56.964438836","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8101","56.964438949","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8102","56.964525979","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8103","56.964675982","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8104","56.964727076","172.21.0.134","104.26.10.104","TCP","86","[TCP Dup ACK 8083#5] 44548  >  443 [ACK] Seq=5217 Ack=7298099 Win=1573504 Len=0 TSval=1864170144 TSecr=81969768 SLE=7329563 SRE=7347347 SLE=7302203 SRE=7319987"
"8105","56.965522155","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8106","56.966760218","172.21.0.134","104.26.10.104","TCP","86","[TCP Dup ACK 8083#6] 44548  >  443 [ACK] Seq=5217 Ack=7298099 Win=1573504 Len=0 TSval=1864170144 TSecr=81969768 SLE=7329563 SRE=7348715 SLE=7302203 SRE=7319987"
"8107","56.994643835","104.26.10.104","172.21.0.134","TCP","1434","[TCP Retransmission] 443  >  44548 [ACK] Seq=7298099 Ack=5217 Win=24576 Len=1368 TSval=81969837 TSecr=1864170112"
"8108","56.994751620","172.21.0.134","104.26.10.104","TCP","86","44548  >  443 [ACK] Seq=5217 Ack=7299467 Win=1573504 Len=0 TSval=1864170174 TSecr=81969837 SLE=7329563 SRE=7348715 SLE=7302203 SRE=7319987"
"8109","56.995527270","104.26.10.104","172.21.0.134","TCP","2802","[TCP Retransmission] 443  >  44548 [PSH, ACK] Seq=7299467 Ack=5217 Win=24576 Len=2736 TSval=81969838 TSecr=1864170112"
"8110","56.995586090","172.21.0.134","104.26.10.104","TCP","78","44548  >  443 [ACK] Seq=5217 Ack=7319987 Win=1573504 Len=0 TSval=1864170174 TSecr=81969838 SLE=7329563 SRE=7348715"
"8111","56.995527631","104.26.10.104","172.21.0.134","TCP","1434","[TCP Retransmission] 443  >  44548 [ACK] Seq=7319987 Ack=5217 Win=24576 Len=1368 TSval=81969840 TSecr=1864170115"
"8112","56.995627941","172.21.0.134","104.26.10.104","TCP","78","44548  >  443 [ACK] Seq=5217 Ack=7321355 Win=1573504 Len=0 TSval=1864170174 TSecr=81969840 SLE=7329563 SRE=7348715"
"8113","56.995527722","104.26.10.104","172.21.0.134","TCP","2802","[TCP Retransmission] 443  >  44548 [PSH, ACK] Seq=7321355 Ack=5217 Win=24576 Len=2736 TSval=81969842 TSecr=1864170115"
"8114","56.995647207","172.21.0.134","104.26.10.104","TCP","78","44548  >  443 [ACK] Seq=5217 Ack=7324091 Win=1573504 Len=0 TSval=1864170174 TSecr=81969842 SLE=7329563 SRE=7348715"
"8115","56.995527810","104.26.10.104","172.21.0.134","TCP","2802","[TCP Retransmission] 443  >  44548 [PSH, ACK] Seq=7324091 Ack=5217 Win=24576 Len=2736 TSval=81969844 TSecr=1864170115"
"8116","56.995680261","172.21.0.134","104.26.10.104","TCP","78","44548  >  443 [ACK] Seq=5217 Ack=7326827 Win=1573504 Len=0 TSval=1864170175 TSecr=81969844 SLE=7329563 SRE=7348715"
"8117","56.995527903","104.26.10.104","172.21.0.134","TCP","2802","[TCP Retransmission] 443  >  44548 [PSH, ACK] Seq=7326827 Ack=5217 Win=24576 Len=2736 TSval=81969847 TSecr=1864170115"
"8118","56.995699899","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7348715 Win=1573504 Len=0 TSval=1864170175 TSecr=81969847"
"8119","56.995722036","104.26.10.104","172.21.0.134","TLSv1.3","1434","[TCP Previous segment not captured] , Continuation Data"
"8120","56.995736568","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8118#1] 44548  >  443 [ACK] Seq=5217 Ack=7348715 Win=1573504 Len=0 TSval=1864170175 TSecr=81969847 SLE=7356923 SRE=7358291"
"8121","56.995916192","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8122","56.995964617","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8118#2] 44548  >  443 [ACK] Seq=5217 Ack=7348715 Win=1573504 Len=0 TSval=1864170175 TSecr=81969847 SLE=7356923 SRE=7359659"
"8123","56.996802458","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8124","56.996861638","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8118#3] 44548  >  443 [ACK] Seq=5217 Ack=7348715 Win=1573504 Len=0 TSval=1864170176 TSecr=81969847 SLE=7356923 SRE=7361027"
"8125","56.998386972","104.26.10.104","172.21.0.134","TLSv1.3","1434","[TCP Previous segment not captured] , Continuation Data"
"8126","56.999552289","172.21.0.134","104.26.10.104","TCP","86","[TCP Dup ACK 8118#4] 44548  >  443 [ACK] Seq=5217 Ack=7348715 Win=1573504 Len=0 TSval=1864170177 TSecr=81969847 SLE=7371971 SRE=7373339 SLE=7356923 SRE=7361027"
"8127","57.026324372","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8128","57.026999369","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8129","57.026999820","104.26.10.104","172.21.0.134","TLSv1.3","2802","Continuation Data"
"8130","57.026999920","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8131","57.027000025","104.26.10.104","172.21.0.134","TCP","2802","[TCP Out-Of-Order] 443  >  44548 [PSH, ACK] Seq=7348715 Ack=5217 Win=24576 Len=2736 TSval=81969888 TSecr=1864170174"
"8132","57.027104923","172.21.0.134","104.26.10.104","TCP","86","44548  >  443 [ACK] Seq=5217 Ack=7351451 Win=1573504 Len=0 TSval=1864170206 TSecr=81969888 SLE=7371971 SRE=7381547 SLE=7356923 SRE=7361027"
"8133","57.027000125","104.26.10.104","172.21.0.134","TCP","2802","[TCP Out-Of-Order] 443  >  44548 [PSH, ACK] Seq=7351451 Ack=5217 Win=24576 Len=2736 TSval=81969890 TSecr=1864170174"
"8134","57.027162779","172.21.0.134","104.26.10.104","TCP","86","44548  >  443 [ACK] Seq=5217 Ack=7354187 Win=1573504 Len=0 TSval=1864170206 TSecr=81969890 SLE=7371971 SRE=7381547 SLE=7356923 SRE=7361027"
"8135","57.027187012","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8136","57.027202921","172.21.0.134","104.26.10.104","TCP","86","[TCP Dup ACK 8134#1] 44548  >  443 [ACK] Seq=5217 Ack=7354187 Win=1573504 Len=0 TSval=1864170206 TSecr=81969890 SLE=7371971 SRE=7382915 SLE=7356923 SRE=7361027"
"8137","57.027229096","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8138","57.027245370","172.21.0.134","104.26.10.104","TCP","86","[TCP Dup ACK 8134#2] 44548  >  443 [ACK] Seq=5217 Ack=7354187 Win=1573504 Len=0 TSval=1864170206 TSecr=81969890 SLE=7371971 SRE=7384283 SLE=7356923 SRE=7361027"
"8139","57.028478850","104.26.10.104","172.21.0.134","TLSv1.3","1434","[TCP Fast Retransmission] , Continuation Data"
"8140","57.028580341","172.21.0.134","104.26.10.104","TCP","86","44548  >  443 [ACK] Seq=5217 Ack=7355555 Win=1573504 Len=0 TSval=1864170207 TSecr=81969896 SLE=7371971 SRE=7384283 SLE=7356923 SRE=7361027"
"8141","57.057243591","104.26.10.104","172.21.0.134","TCP","1434","[TCP Retransmission] 443  >  44548 [ACK] Seq=7361027 Ack=5217 Win=24576 Len=1368 TSval=81969899 TSecr=1864170177"
"8142","57.057357818","172.21.0.134","104.26.10.104","TCP","86","[TCP Dup ACK 8140#1] 44548  >  443 [ACK] Seq=5217 Ack=7355555 Win=1573504 Len=0 TSval=1864170236 TSecr=81969896 SLE=7356923 SRE=7362395 SLE=7371971 SRE=7384283"
"8143","57.057846362","104.26.10.104","172.21.0.134","TCP","1434","[TCP Retransmission] 443  >  44548 [ACK] Seq=7362395 Ack=5217 Win=24576 Len=1368 TSval=81969901 TSecr=1864170177"
"8144","57.057880009","172.21.0.134","104.26.10.104","TCP","86","[TCP Dup ACK 8140#2] 44548  >  443 [ACK] Seq=5217 Ack=7355555 Win=1573504 Len=0 TSval=1864170237 TSecr=81969896 SLE=7356923 SRE=7363763 SLE=7371971 SRE=7384283"
"8145","57.057846619","104.26.10.104","172.21.0.134","TCP","2802","[TCP Retransmission] 443  >  44548 [PSH, ACK] Seq=7363763 Ack=5217 Win=24576 Len=2736 TSval=81969902 TSecr=1864170177"
"8146","57.057846775","104.26.10.104","172.21.0.134","TCP","2802","[TCP Retransmission] 443  >  44548 [PSH, ACK] Seq=7366499 Ack=5217 Win=24576 Len=2736 TSval=81969906 TSecr=1864170177"
"8147","57.057846934","104.26.10.104","172.21.0.134","TCP","2802","[TCP Retransmission] 443  >  44548 [PSH, ACK] Seq=7369235 Ack=5217 Win=24576 Len=2736 TSval=81969909 TSecr=1864170177"
"8148","57.058563216","104.26.10.104","172.21.0.134","TLSv1.3","1434","Continuation Data"
"8149","57.058817027","104.26.10.104","172.21.0.134","TLSv1.3","293","Continuation Data"
"8150","57.059056414","172.21.0.134","104.26.10.104","TCP","78","[TCP Dup ACK 8140#3] 44548  >  443 [ACK] Seq=5217 Ack=7355555 Win=1573504 Len=0 TSval=1864170238 TSecr=81969896 SLE=7356923 SRE=7385878"
"8151","57.083218665","104.26.10.104","172.21.0.134","TCP","1434","[TCP Retransmission] 443  >  44548 [ACK] Seq=7355555 Ack=5217 Win=24576 Len=1368 TSval=81969952 TSecr=1864170238"
"8152","57.083337556","172.21.0.134","104.26.10.104","TCP","66","44548  >  443 [ACK] Seq=5217 Ack=7385878 Win=1573504 Len=0 TSval=1864170262 TSecr=81969952"
"8153","57.845087842","172.21.0.134","213.147.96.51","DNS","85","Standard query 0x6981 AAAA login.microsoftonline.com"
"8154","57.845336412","172.21.0.134","213.147.96.51","DNS","85","Standard query 0x4028 A login.microsoftonline.com"
"8155","57.854445574","213.147.96.51","172.21.0.134","DNS","433","Standard query response 0x6981 AAAA login.microsoftonline.com CNAME login.mso.msidentity.com CNAME ak.privatelink.msidentity.com CNAME www.tm.ak.prd.aadg.akadns.net AAAA 2603:1026:3000:108::3 AAAA 2603:1026:3000:118::1 AAAA 2603:1026:3000:108::5 AAAA 2603:1026:3000:108::4 AAAA 2603:1026:3000:110::4 AAAA 2603:1026:3000:110::5 AAAA 2603:1026:3000:108::7 AAAA 2603:1026:3000:118::2"
"8156","57.856583603","213.147.96.51","172.21.0.134","DNS","337","Standard query response 0x4028 A login.microsoftonline.com CNAME login.mso.msidentity.com CNAME ak.privatelink.msidentity.com CNAME www.tm.ak.prd.aadg.akadns.net A 20.190.177.21 A 20.190.177.22 A 20.190.177.85 A 20.190.177.23 A 20.190.177.19 A 20.190.177.84 A 20.190.177.149 A 20.190.177.148"
"8157","57.926116036","172.21.0.134","20.190.181.3","TLSv1.2","93","Application Data"
"8158","57.971570357","20.190.181.3","172.21.0.134","TLSv1.2","93","Application Data"
"8159","57.971682002","172.21.0.134","20.190.181.3","TCP","54","41004  >  443 [ACK] Seq=40 Ack=40 Win=501 Len=0"
